condition_id,data_type,temp_C,self_cat,external_catalyst_mol%,reagent_ratio,acid_mol%,temp_K,yield_exp,yield_lf1,conversion_lf1,selectivity_lf1,uncertainty_lf1,yield_lf2,conversion_lf2,selectivity_lf2,uncertainty_lf2,improvement_over_lf1,yield_lf3,conversion_lf3,selectivity_lf3,uncertainty_lf3,confidence_lf3,improvement_over_lf2,error_lf1,error_lf2,error_lf3,has_experiment,has_lf1,has_lf2,has_lf3,cost_lf1_cpu_hours,cost_lf2_cpu_hours,cost_lf3_cpu_hours,cost_experiment_hours
0,experimental,78,0,5,15,0.062,351.15,25.81,26.163210799673283,35.57785888743854,85.79153956701161,19.611905638239143,25.974359168100104,26.880263534826145,96.81809438754802,10.87228660512154,-0.1888516315731792,26.908788894792874,29.54080219947344,96.58430569579798,2.4897798921835372,95.1486215615722,0.9344297266927697,0.3532107996732847,0.16435916810010553,1.0987888947928752,True,True,True,True,0.5,4.0,12.0,24.0
1,experimental,90,0,5,15,0.062,363.15,50.0,56.08025962934096,58.038170977233925,81.04041951312749,11.007780013774266,59.08583223552536,66.45256729646434,95.43875634474554,8.631866399882504,3.0055726061844013,49.02287299457833,50.11894293136855,98.78278730237218,4.0213747506266415,96.97426853273761,-10.06295924094703,6.080259629340958,9.08583223552536,0.9771270054216714,True,True,True,True,0.5,4.0,12.0,24.0
2,experimental,100,0,5,15,0.062,373.15,61.29,57.96150491421139,66.41025802390594,80.3490790360374,18.144684825889357,50.38218842549601,53.063766358663216,94.63424138317613,5.03242416103222,-7.579316488715378,62.42757895552794,65.2043967102161,96.47281600445038,3.3707284479877924,93.98556573162512,12.04539053003193,3.32849508578861,10.907811574503988,1.1375789555279425,True,True,True,True,0.5,4.0,12.0,24.0
3,experimental,110,0,5,15,0.062,383.15,64.52,60.297581020513924,61.47922929673049,90.45105748046225,16.28942846779884,68.79875818410171,71.98410773282926,91.44874723525507,11.438989314889323,8.50117716358779,64.59355953234237,67.99470074449883,90.64978568081258,2.183915013234836,91.59633960743317,-4.205198651759346,4.222418979486072,4.278758184101719,0.07355953234237234,True,True,True,True,0.5,4.0,12.0,24.0
4,experimental,120,0,5,15,0.062,393.15,64.52,70.39417688852913,73.2145226142422,82.66159315669584,17.506147516408582,76.35737883452906,78.15421741804892,90.42927419359232,5.985999142658599,5.963201945999927,65.29273627611478,67.42020294835515,93.11341493292267,4.226232577907616,95.94165216959985,-11.064642558414278,5.874176888529135,11.837378834529062,0.7727362761147845,True,True,True,True,0.5,4.0,12.0,24.0
5,experimental,120,0,3,15,0.062,393.15,64.52,70.45909321325716,80.36414463326389,86.1892651536714,13.720180857927831,66.34008971251433,70.32703189443016,90.02710539405457,11.4039213074767,-4.119003500742835,64.95444894000468,68.58073724208036,94.38002047282232,7.240539428489964,93.50892335351672,-1.385640772509646,5.939093213257166,1.8200897125143314,0.43444894000468537,True,True,True,True,0.5,4.0,12.0,24.0
6,experimental,120,0,2,15,0.062,393.15,65.32,73.76112055252744,82.34524807095757,86.43491041062528,17.508710677914973,85.85117382882711,91.1594728049608,87.13643160243701,11.727492222286186,12.09005327629967,66.59829191253893,67.65160285756726,95.60669925207135,5.789361320555123,97.29890676493353,-19.25288191628819,8.441120552527451,20.53117382882712,1.2782919125389327,True,True,True,True,0.5,4.0,12.0,24.0
7,experimental,120,0,1,15,0.062,393.15,62.9,67.70322403397796,68.73446272233728,93.5382936001935,15.052523724478572,72.20478516865639,72.88758251328554,96.96249102215137,8.515365072318698,4.5015611346784254,63.832234961515525,65.01995158613491,98.74255584637476,3.0858617162569386,91.43746487096193,-8.372550207140861,4.803224033977962,9.304785168656387,0.9322349615155261,True,True,True,True,0.5,4.0,12.0,24.0
8,experimental,78,0,3,15,0.062,351.15,16.13,18.043936902693112,21.935953690034744,80.16256477220448,19.053819764192635,17.06585994349601,23.065543706689432,87.51886711714702,11.286380026084997,-0.9780769591971001,15.331327303462727,17.557853578476056,94.6333561853672,4.155400216398594,96.9659992101801,-1.7345326400332848,1.9139369026931128,0.9358599434960126,0.7986726965372721,True,True,True,True,0.5,4.0,12.0,24.0
9,experimental,78,0,2,15,0.062,351.15,10.48,9.195005311815605,12.388141687719752,94.25092950576207,19.506071469375563,9.476809645924689,11.002311411234022,85.43859601417714,8.304468615769995,0.28180433410908456,10.646582019395865,12.601989702654668,98.72471090101759,3.5488005962067652,91.30819098068018,1.1697723734711758,1.2849946881843959,1.0031903540753113,0.16658201939586448,True,True,True,True,0.5,4.0,12.0,24.0
10,experimental,78,0,1,15,0.062,351.15,4.83,4.755297561346586,7.6874052783272315,84.92996818054874,16.725184560770384,4.484114056388112,10.688334989948196,90.43946601697633,8.67073188529306,-0.2711835049584739,4.727399372288469,9.576504597681193,94.08410587245275,3.4163027800787837,91.0469892857468,0.24328531590035674,0.0747024386534143,0.3458859436118882,0.10260062771153144,True,True,True,True,0.5,4.0,12.0,24.0
11,experimental,120,0,5,20,0.048,393.15,70.84,76.20346349960958,84.11925393686806,91.84427214191831,10.912061030486903,75.91463399460913,80.39175664507488,86.86288295116854,6.273496913466898,-0.2888295050004501,71.90845521431739,74.06289283262642,92.23842845328866,5.70286991962418,96.63106692706089,-4.006178780291748,5.36346349960958,5.07463399460913,1.0684552143173818,True,True,True,True,0.5,4.0,12.0,24.0
12,experimental,120,0,5,10,0.09,393.15,55.56,56.38554741057202,60.800852424305795,93.31556274137449,13.509150125520787,58.26382913515875,60.42978652030718,92.72799451886819,7.861139197686675,1.8782817245867278,55.023898696630866,59.05224946138113,95.26818927957076,7.209627683079551,96.75336359175358,-3.2399304385278853,0.8255474105720211,2.703829135158749,0.5361013033691364,True,True,True,True,0.5,4.0,12.0,24.0
13,experimental,120,0,5,5,0.17,393.15,41.18,36.449245920946645,37.879162741475,91.42265947576209,16.18218063316261,39.59800853258392,45.3257863633631,92.90708730292181,5.189671947524385,3.148762611637274,41.23977497513028,41.43649267847283,91.09898922609024,4.7131941697006114,97.4928455383597,1.6417664425463627,4.730754079053355,1.5819914674160813,0.059774975130281405,True,True,True,True,0.5,4.0,12.0,24.0
14,experimental,120,1,0,20,0.048,393.15,39.59,43.41273192419156,50.475154195756524,81.2202317096285,10.84837714085192,46.56104752907669,47.39391618495328,94.59899302447828,6.249812634380335,3.148315604885127,38.89072554804719,43.82387616284143,98.68606826792441,2.029639885606458,91.18674560769672,-7.670321981029495,3.822731924191558,6.971047529076685,0.6992744519528102,True,True,True,True,0.5,4.0,12.0,24.0
15,experimental,120,1,0,15,0.062,393.15,45.16,51.752993009533924,55.495700967095125,85.55963220600336,18.127995672575025,47.99930371205329,48.794834854128055,87.91806629199345,10.055868522989615,-3.7536892974806335,44.97902603099969,47.42325893228429,96.00177831791494,2.8379075285378774,94.124768228634,-3.0202776810535994,6.592993009533927,2.839303712053294,0.1809739690003056,True,True,True,True,0.5,4.0,12.0,24.0
16,experimental,120,1,0,10,0.09,393.15,44.45,38.89598205717675,46.66745121645112,88.37606374603708,14.242220092469763,42.64144093285775,44.28131529618432,88.51777276313216,11.27435072964784,3.7454588756809954,46.53441982489819,49.901581991522775,98.72920841496543,2.56340429473651,91.61482761698359,3.892978892040439,5.554017942823251,1.8085590671422551,2.084419824898184,True,True,True,True,0.5,4.0,12.0,24.0
17,experimental,120,1,0,5,0.17,393.15,39.4,44.203108831819776,45.31508365488129,87.38937656436289,10.113536447674191,49.06321708593607,49.275474716926624,87.17722522107756,9.081290926787846,4.860108254116291,38.31591711025828,43.0389882076284,96.14923225460682,4.983048584050564,96.70492231718488,-10.747299975677784,4.803108831819777,9.663217085936068,1.0840828897417154,True,True,True,True,0.5,4.0,12.0,24.0
18,experimental,78,1,0,15,0.062,351.15,1.61,1.4258890535574789,2.6011515213285277,89.73815453174096,17.460448792654233,1.5312938545077561,8.070842348415283,89.10180822037451,6.815964034019047,0.10540480095027727,1.6607466073271677,6.3154900848620565,96.20574075928405,6.059080314663479,90.2430964775747,0.1294527528194116,0.18411094644252124,0.07870614549224397,0.050746607327167625,True,True,True,True,0.5,4.0,12.0,24.0
19,experimental,90,1,0,15,0.062,363.15,8.06,8.261585674004932,17.883311158750352,85.62305869285557,12.857120862818608,8.139378886682508,11.176918152020644,92.0835393101777,6.876445485760134,-0.1222067873224244,8.290570970246335,8.823536121786288,95.92060774142732,7.996482354624,95.20986381633195,0.15119208356382785,0.20158567400493155,0.07937888668250714,0.230570970246335,True,True,True,True,0.5,4.0,12.0,24.0
20,experimental,100,1,0,15,0.062,373.15,17.74,20.205270354902932,20.326815101801095,94.54818240061458,10.431599119505762,18.135556655899677,22.55193410271552,90.23351834962381,7.061260316793423,-2.0697136990032554,17.705865571943207,21.617792992234573,95.10314634888002,6.430695255507959,96.96602760269808,-0.42969108395647027,2.465270354902934,0.3955566558996786,0.03413442805679168,True,True,True,True,0.5,4.0,12.0,24.0
21,experimental,110,1,0,15,0.062,383.15,30.65,34.24656093045376,39.52357202131676,94.8944719417895,10.737965647353988,40.426654396745015,41.547559802876634,95.42161571077496,8.412018387746595,6.180093466291254,29.100839829462583,33.14006953916888,96.86056621298954,6.786881893151807,95.34074708450868,-11.325814567282432,3.5965609304537622,9.776654396745016,1.5491601705374158,True,True,True,True,0.5,4.0,12.0,24.0
22,synthetic,100,1,0,15,0.062,373.15,,26.776102703978367,32.007081145679855,89.44097957202894,16.957486889846173,27.020788404155066,30.422496439908933,85.26963169984141,6.880741515694623,0.24468570017669933,27.110654861156803,27.711700138009846,94.90040188164764,2.034551962988729,86.35668432350043,0.08986645700173668,,,,False,True,True,True,0.5,4.0,12.0,24.0
23,synthetic,90,0,1,20,0.062,363.15,,30.24457760072357,34.7899882484013,89.41337120126096,15.843143119231001,30.608242663768305,34.94131638105524,92.60173863791377,6.805213798032416,0.3636650630447349,30.058983881408388,32.001774387760115,94.03824260360278,3.4252647852459646,83.90934413379723,-0.5492587823599173,,,,False,True,True,True,0.5,4.0,12.0,24.0
24,synthetic,120,0,5,20,0.062,393.15,,69.66123725200083,75.86256323001619,84.16071774471699,11.881211597237613,62.85582567314162,65.03428428529656,85.2206881185696,11.400091645923492,-6.805411578859214,61.15736345658768,64.17460642349457,96.01391518699515,5.716942076057687,71.46391847536887,-1.698462216553935,,,,False,True,True,True,0.5,4.0,12.0,24.0
25,synthetic,90,0,2,15,0.062,363.15,,34.39339106916496,39.030375118564784,85.3002834203908,15.83656111850872,34.670787311578465,35.612795974699594,91.91819770617104,6.918386544810442,0.27739624241350214,36.6462354181974,39.04214480634605,90.23077859225792,4.047486965756939,80.38163570272437,1.9754481066189342,,,,False,True,True,True,0.5,4.0,12.0,24.0
26,synthetic,90,1,0,10,0.062,363.15,,10.696410336605506,18.834360533674992,90.2709675883082,11.626169393448913,12.41260577281438,19.050540202471993,87.47705526112723,5.076970800609363,1.7161954362088743,13.044626925070935,15.945488771207597,94.8024229205419,5.647430556760668,77.976455617938,0.632021152256554,,,,False,True,True,True,0.5,4.0,12.0,24.0
27,synthetic,100,0,3,10,0.062,373.15,,52.718573441039766,61.82784528597819,92.33805864384753,19.49799913291924,55.7450057930391,56.84009083358956,95.80022370217726,11.117230542937607,3.0264323519993326,58.296704901210504,58.38786781459231,91.76200187115191,2.045377249868853,89.11047391909868,2.5516991081714053,,,,False,True,True,True,0.5,4.0,12.0,24.0
28,synthetic,110,0,3,10,0.048,383.15,,66.67766714876518,70.86009751167137,93.9909272503102,18.660638895004084,77.59269680855655,78.99566703754415,95.97294335109952,7.931393674244512,10.915029659791372,80.90736457768871,82.12477606057021,98.34331090316675,2.3616043417373653,87.96061097899972,3.314667769132157,,,,False,True,True,True,0.5,4.0,12.0,24.0
29,synthetic,120,1,0,20,0.062,393.15,,39.698710798969444,40.150897500031334,80.39550461745878,13.764633668780496,44.162935712975596,48.314277355238296,85.56359160130066,6.163983581292555,4.464224914006152,46.836050255579586,48.2604147653892,92.76560968433658,6.818155386995981,75.13553135441016,2.67311454260399,,,,False,True,True,True,0.5,4.0,12.0,24.0
30,synthetic,78,1,0,15,0.048,351.15,,7.832412214976081,11.641320781286296,94.54871596721905,18.421189231357086,7.61434965912945,12.439566534860557,87.94418931617585,7.725069298293835,-0.2180625558466307,8.44484025517708,11.496509171731672,96.44535606800875,3.635744004401203,76.22615398312007,0.8304905960476301,,,,False,True,True,True,0.5,4.0,12.0,24.0
31,synthetic,100,0,5,10,0.062,373.15,,41.769905985750064,50.153193032861445,87.03039739692456,14.148195023376651,42.433407117819065,44.742957011984664,89.26807259757939,10.033321336289719,0.6635011320690012,43.08625014087815,43.99344187935628,94.72647045300354,6.254277570334596,83.62235707929966,0.6528430230590843,,,,False,True,True,True,0.5,4.0,12.0,24.0
32,synthetic,100,0,3,10,0.17,373.15,,49.185285019333584,57.832508781884115,92.19351513695116,19.997176732861305,47.19728097315902,52.5066502960602,96.2419568718971,10.128004680471753,-1.9880040461745665,48.529080891438426,53.34371526762632,94.35191082047932,6.835955298650949,75.13125567402727,1.3317999182794082,,,,False,True,True,True,0.5,4.0,12.0,24.0
33,synthetic,120,1,0,20,0.062,393.15,,32.22951082829884,42.1958791990379,88.33147558403941,17.689874151805107,39.79735611252962,40.046821193019895,88.1471685315979,9.165545514901783,7.567845284230778,42.02798135746445,46.123925654598395,97.95785817013567,3.368478631693595,82.03223640292661,2.230625244934828,,,,False,True,True,True,0.5,4.0,12.0,24.0
34,synthetic,120,0,1,5,0.062,393.15,,39.246452554347044,40.538046705861994,94.31076540888084,16.0617463445088,47.470265967295035,50.14421709383072,94.25094644494986,5.746187771936403,8.22381341294799,49.21000557492918,53.40931208926278,98.1002081105821,4.120528275816309,78.22056939613408,1.7397396076341423,,,,False,True,True,True,0.5,4.0,12.0,24.0
35,synthetic,100,0,5,15,0.062,373.15,,38.006573955968875,40.2930020110035,90.07551026608785,16.18128240457896,37.71450134132185,38.315603595208316,93.73826507444323,8.46843921344339,-0.29207261464702583,37.36520113400906,39.48389240225288,96.00794909362324,2.573211883008009,86.45228637027357,-0.3493002073127869,,,,False,True,True,True,0.5,4.0,12.0,24.0
36,synthetic,110,0,5,5,0.17,383.15,,52.54896228975858,59.26469424568657,87.8046155135569,17.723183917356394,60.14139435557286,66.53672138732469,93.33635765025312,6.905015960609739,7.592432065814279,64.24654020577796,65.08661124450228,96.63186370449763,7.176782465259372,81.73216926350948,4.105145850205105,,,,False,True,True,True,0.5,4.0,12.0,24.0
37,synthetic,120,0,1,20,0.09,393.15,,52.49311840769485,57.694753418814784,92.7827225047781,15.519068387744856,51.822083169254476,54.70987434477469,86.09898487991961,11.421195028235699,-0.6710352384403748,55.348032157221226,56.5077676378011,93.51815396314963,5.566858011117038,80.93394825428139,3.52594898796675,,,,False,True,True,True,0.5,4.0,12.0,24.0
38,synthetic,120,1,0,5,0.062,393.15,,37.50457675194138,41.53940541406535,82.01022842675961,10.28782676313339,37.68926097316346,39.170324403872414,91.50281136854029,11.110620851134858,0.18468422122207784,42.12696366570426,45.60268643594223,93.63886891293863,4.569197689553689,72.72879505113465,4.437702692540803,,,,False,True,True,True,0.5,4.0,12.0,24.0
39,synthetic,78,1,0,15,0.062,351.15,,7.68684914907167,15.23822170580786,89.30464327030197,17.040797680992235,8.068530171864467,13.926329263140957,94.6787337743374,9.611483566975021,0.3816810227927965,9.665949476610662,10.063046321555595,90.77092424636787,7.36514524798471,75.48321333119611,1.5974193047461949,,,,False,True,True,True,0.5,4.0,12.0,24.0
40,synthetic,78,0,2,15,0.062,351.15,,14.024286764763344,14.169733421442164,85.25881338209895,15.89917686854633,14.959899839553994,16.957243910427483,90.87309956371769,6.548466092737216,0.9356130747906501,16.09320016664325,17.22648217777819,93.19496675248743,2.41654305647656,76.46743124231041,1.1333003270892554,,,,False,True,True,True,0.5,4.0,12.0,24.0
41,synthetic,120,0,1,15,0.09,393.15,,52.175953731348706,56.09839418234603,86.56212383035593,19.041586944937485,57.16445463459223,64.71692935208515,85.47312173642207,9.93902620760982,4.988500903243526,60.8948376249029,64.14922447013888,94.79662007896202,3.9460025186922536,87.60158175122916,3.730382990310666,,,,False,True,True,True,0.5,4.0,12.0,24.0
42,synthetic,110,1,0,15,0.062,383.15,,30.9006048862804,38.737135013691834,85.94814173481905,16.220867002278734,34.40801255293795,41.731918933642284,85.40735174302958,9.881941870727879,3.5074076666575458,33.43687109768298,38.40756790378882,95.95655270864441,5.346700504220149,83.3897391039638,-0.9711414552549655,,,,False,True,True,True,0.5,4.0,12.0,24.0
43,synthetic,100,0,1,5,0.062,373.15,,33.718506289021924,42.342143376489375,94.24280935486463,11.470734809290379,30.27450189835817,32.653293957338576,96.09275434451837,11.797407716157574,-3.4440043906637534,31.064579399542897,35.852705822069794,91.57772648121893,6.140029344923994,81.24593631755819,0.7900775011847259,,,,False,True,True,True,0.5,4.0,12.0,24.0
44,synthetic,100,0,5,10,0.062,373.15,,49.88961306023798,52.47205694322756,86.88703634357393,19.80032575285477,49.73174175460224,56.62808296251675,95.13459278242084,7.233703312702789,-0.15787130563573726,50.049731977692176,50.53311422592577,94.05333842632366,6.536979973371476,80.71655368946162,0.31799022308993585,,,,False,True,True,True,0.5,4.0,12.0,24.0
45,synthetic,120,0,1,10,0.048,393.15,,78.36225701181144,83.28843795174014,84.93127415431262,16.334008543167258,85.25689561205004,85.55295668977399,92.15523854178464,6.6100618610139215,6.894638600238608,85.72157440432952,90.6839919151214,98.34300871131866,5.239742781683358,73.04832026660834,0.4646787922794715,,,,False,True,True,True,0.5,4.0,12.0,24.0
46,synthetic,120,1,0,15,0.09,393.15,,31.900807380561655,33.18960459966815,81.92068758436659,11.519026935122943,32.83583544531911,35.55483515546364,93.69720125834513,5.457494385592597,0.9350280647574571,35.415311748003035,39.191663850487075,91.14942135271711,6.95640578151517,71.78248864232033,2.579476302683922,,,,False,True,True,True,0.5,4.0,12.0,24.0
